2010,Dodge CALIBER,2.400,165,,1,F,3625,2.41,31.0,Tier 2 Cert Gasoline,263.9749940,33.6,60.970,-0.58180,0.036020
2010,Dodge CALIBER,2.000,172,,1,F,3375,2.41,31.0,Tier 2 Cert Gasoline,232.7611960,38.0,54.270,-0.53170,0.031690
2010,Dodge Caliber,2.000,158,4,5,F,3250,2.97,39.6,Tier 2 Cert Gasoline,,43.9,23.950,0.32250,0.020440
2010,Dodge CARAVAN FWD,3.300,170,,4,F,4750,2.49,31.7,E85 (85% Ethanol 15% EPA Unleaded Gasoline),269.3870000,22.9,40.470,0.80700,0.019560
2010,Dodge CARAVAN FWD,3.800,170,,6,F,4750,3.26,28.6,Tier 2 Cert Gasoline,277.5020000,31.9,35.940,0.65050,0.021550
2010,Dodge CARAVAN FWD,3.300,170,,4,F,4750,2.37,30.1,Tier 2 Cert Gasoline,269.3950000,32.9,35.940,0.65050,0.021550
2010,Dodge CARAVAN FWD,4.000,253,,6,F,5000,2.24,27.4,Tier 2 Cert Gasoline,252.0970000,35.1,39.000,0.58050,0.022480
2010,Dodge CHALLENGER,6.100,425,,6,R,4500,3.92,23.8,Tier 2 Cert Gasoline,295.0846969,30.1,43.140,0.42810,0.019620
2010,Dodge CHALLENGER,5.700,340,,6,R,4250,3.73,22.8,Tier 2 Cert Gasoline,,33.6,36.560,0.18950,0.023270
2010,Dodge CHARGER,6.100,425,,5,R,4500,3.06,30.9,Tier 2 Cert Gasoline,342.3550000,26.0,44.610,0.56170,0.017740
2010,Dodge CHARGER AWD,5.700,340,,5,R,4500,3.07,30.9,Tier 2 Cert Gasoline,,31.9,54.000,0.75390,0.015310
2010,Dodge DAKOTA PICKUP 2WD,3.700,210,,4,R,4750,3.55,29.6,Tier 2 Cert Gasoline,,28.1,47.550,0.20390,0.034410
2010,Dodge DAKOTA PICKUP 2WD,4.700,295,,5,4,4750,3.55,28.3,Tier 2 Cert Gasoline,343.2790000,25.8,35.790,0.41750,0.035470
2010,Dodge DAKOTA PICKUP 4WD,3.700,210,,4,R,4750,3.92,32.1,Tier 2 Cert Gasoline,,24.4,49.650,0.46770,0.034380
2010,Dodge JOURNEY 2WD,2.700,173,,4,F,3750,2.69,34.2,E85 (85% Ethanol 15% EPA Unleaded Gasoline),222.3710000,27.8,27.990,0.55760,0.020970
2010,Dodge JOURNEY 2WD,2.400,173,,4,F,4000,2.69,34.6,Tier 2 Cert Gasoline,,40.1,27.990,0.55760,0.020970
2010,Dodge JOURNEY 2WD,2.700,173,,4,F,3750,2.69,34.7,Tier 2 Cert Gasoline,232.4990000,38.3,27.990,0.55760,0.020970
2010,Dodge JOURNEY 2WD,3.500,235,,6,F,4500,2.24,28.7,Tier 2 Cert Gasoline,,33.2,33.950,0.68030,0.022710
2010,Dodge Nitro,4.000,260,,5,R,4500,3.21,31.8,Tier 2 Cert Gasoline,,28.4,51.570,0.69540,0.026550
